ind;Наименование;ID_PP
1;Всего по аэропорту;7964
2;Грузовой терминал;2046
3;Чиллеры Грузового терминала;1786
4;Вентиляция Грузового терминала;1788
5;Наружное освещение (ГТ);3282
6;Терминал А;2098
7;Чиллеры терминала А;2097
8;Вентиляция Терминала А;2099
9;ПВ-4П (2 оч);6660
10;ПВ-4В (2 оч);3987
11;ПВ-5П (2 оч);6657
12;ПВ-5В (2 оч);6658
13;ПВ-6 П (1 оч);5963
14;ПВ-6 В (1 оч);5962
15;В т.ч. калориферы на приточные установки П-8, П-9, П-10;2180
16;Телетрап № 15 - отопление;3306
17;Наружное освещение (Терминал А);3276
18;Внутреннее освещение (примерно 85%);6386
19;Терминал B;1699
20;Чиллеры Терминал B;1764
21;Вентиляция Терминал B;1766
22;ПВ-14;2610
23;ПВ-21;2608
24;ПВ-11П;6690
25;ПВ-11В;6692
26;ПВ-19П;6686
27;ПВ-19В;6688
28;ПВ-20П;6682
29;ПВ-20В;6684
30;Инфракрасное отопление галерей телетрапов;6391
31;Освещение галерей телетрапов;6393
32;Наружное освещение (Терминал В);1768
33;Наружное освещение (весь аэропорт);5758
